StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1,Q5_Browser,Q5_Version,Q5_Operating System,Q5_Resolution,user_id
2024-09-28 12:43:30,2024-09-28 12:56:42,0,180.147.140.74,100,791,1,2024-09-28 12:56:42,R_47jskn5iHLt8QgQ,,,,,34.7351,135.3105,anonymous,JA,今日は土曜日であるにも関わらず早朝から仕事関係の打ち合わせが立て続けに入っていたのでお昼の時点で心身共に大変疲れてしまった。仕事が多いのはありがたいのだがもう少し身体と心に余裕を持ちたい。午後からも来客の予定が入っているので気を抜かずに最後まで頑張って仕事をこなしていきたい。とはいえ最近は疲れやすくなっており身体の疲れもなかなか抜けず少し困っている。何とかならないものだろうか。,,,,,2331402
2024-09-28 12:47:07,2024-09-28 13:04:19,0,36.8.244.19,100,1031,1,2024-09-28 13:04:19,R_4kLL91Mze1IXEsA,,,,,31.5344,130.7527,anonymous,JA,"今日、昼近くにスーパーやコンビニに買い物に行ったら、いつものようにお年寄りもいたけど、それ以上に若い人たちが多くてびっくりした。
特にコンビニは10代の子たちでいっぱいだった。
何でこんなに若い人たちが多いんだろうと思いながら、そこを出ると、近くの学校の学生さんたちの下校の様子も見えた。
そして、帰宅して買ってきたものを冷蔵庫に入れながら気づいた。
「そうか、今日、土曜日だ！だからか」と。
普段のお年寄りが多い風景もゆったりしてて自分はホッとするけど、今日みたいに若い人たちに出くわすとパワーを感じて、「たまにはいいもんだな」と思った。",,,,,3985102
2024-09-28 12:59:59,2024-09-28 13:05:26,0,106.73.129.224,100,327,1,2024-09-28 13:05:27,R_4Cxeywp0iMj1dmZ,,,,,35.6063,140.1276,anonymous,JA,"本日は６時に起床。入浴と朝食を摂った後昨日残した仕事を片付けた。
終了後筋トレとエアロバイクを漕ぎ、スーパーの弁当を買いに外出。日用品含め必要なものを買いそろえた後ファークライ6というオープンワールドFPSゲームを自宅のデスクトップPCで遊んだ。",,,,,KoHaRu09
2024-09-28 12:57:29,2024-09-28 13:05:48,0,114.69.80.80,100,499,1,2024-09-28 13:05:49,R_42VMO17e6FxpYS3,,,,,35.6865,139.7459,anonymous,JA,久しぶりに７時に起きた。10時から販売される時計を買いに行く為に頑張って早起きして出かけた。すべては夫の為。その時計は店舗限定品で、住んでいる近くでは買えないが、今回は移動販売で近くまで来たから、車で約40分の場所まで頑張って行った。着いたのは8時40分。もう既に結構並んでいて、私は26組目だった。時計は11色で、各色何個あるかも不明。希望の色が買えるのかどうか不安に思いながらも並んで待つしかない。9時過ぎにはだいぶ並びはじめていた。そしてずっと立ちっぱなしで待ち、10時にいよいよ販売開始。しかし、なかなか皆さんゆっくりで…実際に私が買えたのは11時だった。そして奇跡的に希望の色が買えた！ラスト１つだった！お店の人にも強運ですねと言われた。なんとか無事に目当てのものが買えて嬉しい。あとは夫に３ヶ月も早いクリスマスプレゼントとして渡す。,,,,,ys15_cw
2024-09-28 13:05:03,2024-09-28 13:10:49,0,106.73.129.192,100,346,1,2024-09-28 13:10:49,R_4mn9f6crDnCKooh,,,,,35.6063,140.1276,anonymous,JA,昨日予定が多かったので朝起きるのが遅く一日が短くなりそうだ、天気はやや曇っているくらいなので出かけるのは難しくなく助かった。日常的な雑務は昨日やっていたため今日は作業が少なく、ある程度自由に行動できそうである。,,,,,3564821
2024-09-28 13:08:44,2024-09-28 13:12:58,0,114.134.238.95,100,254,1,2024-09-28 13:12:58,R_44l4gV5bmgfexZf,,,,,35.4346,139.6483,anonymous,JA,今日は夜中に起きることなく朝までよく眠れた。睡眠時間をしっかりとれると気持ちが清々しく、体も快適だ。朝食の後はラジオ体操。第二までやると固まった体がほぐれて気持ちいい。午前中は溜まった洗濯や掃除を片付けたので、午後からは自由時間だ。読書や好きなことをしてリラックスしようと思う。,,,,,4658590
2024-09-28 12:58:27,2024-09-28 13:14:37,0,126.92.27.106,100,969,1,2024-09-28 13:14:38,R_4Pj1745qTEvwnHw,,,,,35.6897,139.6895,anonymous,JA,曇り空だが、予報では雨は降らないようだ。涼しい風が窓から家の中に入ってくる。秋の風だ。昼食後、睡魔が襲ってくる。ウトウトとうたた寝をするのが気持ちよい。夏だとこうはいかない。いつまでも眠りたいけれど、夕飯の事を考えねばならない。私の日常なんてこんなものだ。ドラマチックな出来事など起こらない。さしずめさざ波ぐらいか。それでも人生最後の時には「良い人生だった」と思うのだろうか。,,,,,rdkny933
2024-09-28 13:13:40,2024-09-28 13:16:15,0,60.145.56.36,100,155,1,2024-09-28 13:16:16,R_4tgZzAMPrMUAbMB,,,,,34.9127,135.8094,anonymous,JA,認知症病棟に入院している祖母の面会に行った。元気そうだったが、私のことは忘れてしまっていた。とても悲しい。話も通じず、会話に困った。次回の面会予約はせずに帰ってきてしまった。今後の面会をためらっている自分が情けなくなった。,,,,,4550563
2024-09-28 13:19:27,2024-09-28 13:22:09,0,121.81.185.167,100,162,1,2024-09-28 13:22:10,R_4CpTt5WeWHe3O0N,,,,,34.8007,135.3579,anonymous,JA,朝5:30に起床。亡くなった犬たちにお線香をあげて瞑想。朝食後、7:30より20kmのサイクリング。曇り空だが風が強い。いつものカモたちは今日も元気にパンを食べてくれた。帰宅尾は自転車を拭いて家族とスーパーに買い物。お昼ご飯を食べた後はオンライン英会話をして副業のWebライティング。この後の予定は特になく、家でまったりして夕食後は録画していたテレビを見る。いつも通り21:30就寝予定。,,,,,3551128
2024-09-28 13:17:21,2024-09-28 13:23:58,0,115.179.145.9,100,397,1,2024-09-28 13:23:59,R_4eRxZSoIMqWvtLm,,,,,43.0459,141.3543,anonymous,JA,今日は朝からとても良い天気だったので、洗濯をしました。外に干したので、きっと夕方には全部乾いていると思います。午前中はスーパーやホームセンターへ買い物へ行きました。お昼はケンタッキーフライドチキンを家族で食べ、午後は眼科へ行く予定です。けっこう忙しい日ですが、夜にはゆっくり過ごすことができると思います。,,,,,148287
2024-09-28 13:20:21,2024-09-28 13:24:29,0,121.80.48.171,100,248,1,2024-09-28 13:24:30,R_4hzpL2g03D2wKV0,,,,,34.8326,134.6722,anonymous,JA,今日は、息子の県大会の試合で5時起きだった。数日前から、今日の朝、自分も息子もちゃんと起きられるか心配だったが無事に起きられてホッとした。相変わらず朝からバタついて何とか出発したが、何の連絡もないということは無事にみんなと集合できてバスで試合に行けたんだろう。試合結果はどうだったんだろうか？また、帰ってきたら聞こうと思う。息子が帰ってくるまで、早起きだったからゆっくりしよう。,,,,,113407
2024-09-28 13:18:46,2024-09-28 13:25:02,0,124.209.254.50,100,376,1,2024-09-28 13:25:02,R_4xK5gmhFroZAlhL,,,,,35.9027,140.1809,anonymous,JA,今日は昨日より涼しくて少し寝坊してしまった。でも過ごしやすい気温のおかげで心身ともに穏やかで嬉しい。予定も少しだけ入っていて外に行けるのが楽しみだ。好きな映画も見れそうでちょっとずつストレス発散ができそう。,,,,,2600289
2024-09-28 13:00:26,2024-09-28 13:29:52,0,106.154.143.16,100,1766,1,2024-09-28 13:29:52,R_4KmdkEg1WTEmaG0,,,,,35.6837,139.6805,anonymous,JA,昨日の自由民主党総裁選挙は、第１回目の得票数は高市氏が石破氏を上回っていたが、決選投票で順位が入れ替わる逆転劇が起きた。SNSで石橋湛山と岸信介が争った1956年総裁選と似ているとの指摘を多く見かけた。高校で日本史を選択しなったこともあるが、まったく知らない事実であった。Wikipediaには当時の票の奪い合いが書かれていて興味深かった。,,,,,5196867
2024-09-28 13:30:26,2024-09-28 13:35:09,0,60.96.67.93,100,283,1,2024-09-28 13:35:10,R_4phk3SvkITjH85U,,,,,34.7385,136.5207,anonymous,JA,今朝は6時半に起床して子供を学校へ送り出しました。午前中は子供の運動会が開催される為に見学してきました。100メートル走では１位でゴールテープを切るところを見られて感慨無量です。学年での団体演技では苦手である体力を使った内容ではありましたが、しっかりと取り組んでいる様子が見られて子供の成長を感じることができて胸がいっぱいになりました。我が子でなくても懸命に取り組む子供の姿はやっぱり感動するものなんだなと思います。,,,,,2977582
2024-09-28 13:31:52,2024-09-28 13:38:59,0,59.84.139.242,100,427,1,2024-09-28 13:38:59,R_4Tpiz3YqYsY6FEy,,,,,34.9882,138.3742,anonymous,JA,"午前中、定期通院の帰りにファミマに寄ってサンドイッチを買った。わりと久しぶりにコンビニのサンドイッチを食べたような気がするなぁ。たまに食べると美味しいね。家族も同じことを思ったみたい。
次回の予約は、11月16日9時半から
今月から病院の診療方針が変わったとのこと
既往症や服用している薬などの問診を書いた。
理由は聞いていないのでわからない、謎。",,,,,クラウドワークスID
2024-09-28 13:35:53,2024-09-28 13:40:33,0,106.72.183.33,100,279,1,2024-09-28 13:40:33,R_4DkLxELsVH3j4gF,,,,,35.754,139.7803,anonymous,JA,"今日は友人の家に車で本を引き取りに行きました。
元々こちらが興味を持っていたもので、処分するので良ければ譲ってくれるということだったので喜んで向かいました。
またその友人に会うのも久しぶりだったので、互いの近況などを話し、次に会う約束も簡単に。
ただ相手はもう昼なのにまだ寝ていたようで、半分寝ぼけているような会話だったのがちょっと面白かったです。",,,,,3327831
2024-09-28 13:42:30,2024-09-28 13:46:47,0,59.146.184.188,100,257,1,2024-09-28 13:46:47,R_44bM9de0UmXltQx,,,,,35.0712,137.171,anonymous,JA,今日は昨日、自民党総裁が決まったということもあり、それについて色々と調べていました。株式投資を普段からしているため、今後の計画の練り直しも兼ねてしていました。今後の株式投資がかなり難しいものになりそうでかなり不安を感じました。,,,,,4651532
2024-09-28 13:51:57,2024-09-28 13:57:06,0,124.122.193.86,100,309,1,2024-09-28 13:57:06,R_4MMrKvtJKZ1n2xz,,,,,13.7063,100.4597,anonymous,JA,今日は週末土曜日の朝。普段仕事で忙しい夫も休みなので、家族そろって愛犬のお散歩に行くことができます。愛犬も家族が一緒だと嬉しいようで終始笑顔。私が少しでも遅れをとると後ろを振り向き「早く！」と催促する姿が物凄く可愛いです。,,,,,878721
2024-09-28 13:55:57,2024-09-28 13:58:42,0,220.102.25.150,100,165,1,2024-09-28 13:58:43,R_4YlhOb0D1R308j8,,,,,34.915,136.1727,anonymous,JA,"充希ちゃんの歯の色が心配なので歯医者を予約。一歳半過ぎぐらいの月齢でも歯が生えていれば見てくれるそう。ただ平日でも10/16以降、土曜日だと11/16しか空いていないそうで、とりあえず11/16で予約。それまでに他の歯医者の予約が取れたらと思い、夫に買い物がてら評判の良い小児歯科を見に回ってもらったものの、駐車場が入りにくく出にくいため私には無理だった。11/16までとりあえず現状維持せねば。
充希ちゃんの昼ごはん用に先週作り置きしていたシイラそうめん、食べが悪いなと思っていたら生臭かった。火は通っているのでシイラの臭みが出てしまったんだと思う。むしろ3口程度でもよく食べてくれていたなと思った。代わりに、月齢が過ぎたので処分しようかと思っていた和光堂のお弁当セットをあげたら脇目も振らずに食べた。ごめんね…。安いと思って初めてシイラを買ったけれども、大人用にフライにしておけばよかった。",,,,,1220629
